0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,42
0.06087768361162762,0.12243726936500957,0.17116727104724372,0.20538689784055836,0.15878245946251518,0.20659804301720755,0.16133594357888031,0.13690961257728787,0.14909817583255022,0.1957874673747062,0.14315836698291984,0.12386804075948044,0.13595425692032567,0.1828551672140889,0.13357673772886666,0.11010455400461575,0.11749572423438658,0.1581555571442782,0.12959694273066355,0.10928780504683168,0.10991240549787576,0.02287569422277142,0.027154205116126116,0.03777144933939518,0.06467197199629438,0.023135210091306292,0.021553980178583475,0.02187642313803561,0.09383035916867885,0.020702437120449804,0.021017750188747814,0.017071037876647786,17
0.0616842021452022,0.12595911795716025,0.17603842115034093,0.20882100823654604,0.15946550514017702,0.20634062439128148,0.16227430721605354,0.13472315446656108,0.1499931707284345,0.19543495703241853,0.14237383710995585,0.11681888217941075,0.1368294876588375,0.18555856020859068,0.13907486656290327,0.11046460491066107,0.12002116008022749,0.1636267342339168,0.1398511035264895,0.1180932339755487,0.10459386849904274,0.023395014705317303,0.027482947907284325,0.03557761352448482,0.060980541138640994,0.024754566840551693,0.0208939405276115,0.02129733173431994,0.09372322531383558,0.02351539043918659,0.018061691106185846,0.017761527814421058,17
0.06241751457580106,0.1242386520041098,0.17310336970142864,0.2050291387291118,0.1573315112914464,0.20281498438379156,0.16360440463663928,0.1410749394920951,0.14686840995373066,0.1939301223269398,0.14492374170810307,0.12378845257854666,0.13390376014109714,0.1823853702281395,0.14045253129112506,0.11811805860526464,0.11749027029427526,0.1599189999230695,0.13735913258447333,0.11965968104603245,0.10341904983876511,0.021207717325945907,0.026669512796497537,0.035188325798801136,0.06165244737267926,0.02286303060056435,0.020066017561741832,0.020064864675658295,0.08972524939565954,0.022705082001383443,0.017625470706178686,0.014786164294771163,17
0.06132592081777068,0.1215481371744375,0.16801790030974162,0.1949646532434345,0.15759855885314264,0.20645231322938506,0.1728471149238108,0.15019441777301182,0.14723189797273759,0.19327309064169157,0.14544309004556516,0.12223225524281621,0.13478276484630095,0.1789485829249091,0.1383085468162894,0.112858229360331,0.11930304884684755,0.16056225650489814,0.14339925000587148,0.12591575752164705,0.10703477568190604,0.023003418753683485,0.02880242482838432,0.03625331004782248,0.06253639440498107,0.029663429646012474,0.020442715882941352,0.023889161718613314,0.08013919602571,0.030746688543522097,0.017996986560894362,0.020664008720103343,17
0.06275335349930149,0.12463226221126147,0.17174596592077102,0.19936930215618656,0.15339424432462517,0.2020685994498228,0.1620131195175939,0.1375321693718074,0.14348344675714247,0.19174980393657998,0.14264624585081942,0.12138312434857763,0.1323316439535906,0.17981764495296085,0.13624666910419664,0.11318095561072958,0.11764786199084164,0.16258838109244772,0.1382165366308404,0.11769616263365287,0.10208009182465728,0.022855701200225113,0.026833820333138126,0.032350115915701035,0.05886948440248538,0.023576572311441526,0.020374375768158585,0.0223369622848314,0.08721438699496788,0.0218480320268148,0.018266614625810272,0.018598625849569783,17
0.061507903985008786,0.12350863585751785,0.1727577017776993,0.20452347438546997,0.155950075825416,0.20414644005635946,0.16014760486080093,0.13753837709011857,0.1465601210201288,0.1934072090023731,0.13963275660069518,0.12402526826524847,0.13636069290313296,0.1827802362712547,0.133921718186264,0.11482163408626342,0.12196067059930728,0.16630651839721397,0.13847619188294735,0.11854723828331488,0.10548359331811452,0.023732018159790428,0.026466884630933,0.03179976072547395,0.06006300364047775,0.024501523145250004,0.020158136252102048,0.021826564500961255,0.09164963047418916,0.019369392642665344,0.018713150471177217,0.01728248087250422,17
0.059481284126471266,0.12337474051456765,0.17230608492387742,0.20350546133321099,0.15777878244820961,0.20790978395175733,0.16690111245374717,0.1404893221366344,0.14732543104505677,0.19435887216715228,0.14437324546611188,0.12126555633288268,0.13575447334326174,0.1838210822537674,0.13913197331407057,0.11255000712827393,0.1208022731008339,0.1676185489436923,0.1432933487662729,0.12001430566585364,0.10841690036089069,0.025702786958342386,0.027189908482220658,0.03218536603230383,0.06061642281944528,0.026057842760383955,0.021176749120609257,0.023136978206009517,0.0881288768201039,0.022501681553805847,0.019517360568705813,0.019912081291692217,17
0.05960223847732495,0.12364357409067801,0.17321833702719394,0.20515298490307377,0.15674268355983495,0.20656239465942028,0.1645344064769251,0.1366002744450603,0.14682670858327387,0.19532536258346295,0.14448572246863664,0.11930787151385272,0.13514450790189628,0.18674084449932793,0.14187989787059999,0.11321557872637633,0.11964347141803976,0.16718526588141316,0.1436658844044105,0.11973006259500651,0.10694624146879894,0.02482186241294901,0.026206790770008627,0.03407493754030461,0.06003976357287313,0.024826366281497075,0.02077853433371002,0.022147723118296513,0.09001300257591595,0.022033858198219892,0.018480687413814725,0.018924094169650303,17
0.059567673297035974,0.12384953693543384,0.17466043552964614,0.20811196834944148,0.16067818251052735,0.21000790062028463,0.17019983043999282,0.145664100515965,0.15031243839039465,0.1984408294496961,0.1496762279280777,0.12891468945161594,0.13857861115509204,0.18832494040161385,0.14514721393589003,0.1208241057008082,0.1229873029536047,0.16765520364356934,0.14489527588263146,0.12445796170443772,0.11037634110553926,0.024147142001256894,0.026807304899795787,0.03512217022328744,0.06277244928546373,0.02435720826881304,0.02124482943342046,0.023136246029476497,0.08914402115831921,0.02076619094269551,0.019583625737759923,0.019648745486113093,17
0.05802612199840116,0.12199435418165537,0.1714141905348687,0.2026968012950062,0.16362895923561738,0.21455070680377816,0.16830008306325236,0.13965505194619846,0.15357519118526777,0.2008176195695799,0.14651339251784182,0.12349661471004451,0.14162728497523022,0.18940435881526027,0.14061052773076413,0.11390755650841243,0.1258835428874233,0.16994002902293406,0.14397752794537702,0.12222040687135909,0.11470772394496088,0.025665302851992415,0.027121194736781214,0.034078419522335535,0.06091312743129521,0.026274284091568487,0.0205090695123239,0.021500299638555005,0.08867918166736781,0.02214816456640717,0.018941716462794328,0.018622313005772415,17
0.05775033300692509,0.11899658887810492,0.16650064365523684,0.19904204067109726,0.15875897807787806,0.21010298397179558,0.16830874226352652,0.1390512572810219,0.14994583540118372,0.19860776185449602,0.1471001725761975,0.12080498816303079,0.1389525970151986,0.18823945474630666,0.14117857387117666,0.11207249520006259,0.12379531245277806,0.16907067016751356,0.1433261814112207,0.1199091056925651,0.11441902111001563,0.02372338605226077,0.02663751592016267,0.03256021348054113,0.06372478113465628,0.025305806034107294,0.020487983326662254,0.019853999841826425,0.08695764282575245,0.022814031174889792,0.018354967733540367,0.01766640491627959,17
0.05801307212358412,0.12048665033389615,0.16793462479088855,0.19869606276313484,0.16110596675327532,0.2129727625411145,0.1686557821012328,0.13680150009891734,0.15158786326368606,0.2003174347752831,0.14574367674118593,0.11625526023969258,0.13997135039506103,0.18915414271857262,0.13900862370542172,0.10715898066097192,0.12393693627141941,0.16904440423012804,0.13911404177386266,0.1125198153738653,0.11592136567724143,0.024524634273835874,0.026719203509402357,0.032921137418720124,0.06451105421764677,0.026843955689753802,0.020284172153664133,0.019658559564068492,0.08886293054540838,0.024534988086172226,0.018374608236762294,0.017177135526301752,17
0.05822691601178504,0.12252517457855137,0.1706209258893691,0.2007129843493595,0.16431851632062372,0.21392667549294847,0.16990503118162156,0.14040415728002262,0.15530495299018304,0.202489506149371,0.14723441151163036,0.12134634506055156,0.1440000366325576,0.19271193423946614,0.14120617335176444,0.1107251953761759,0.1278453013356312,0.17212828381495568,0.14243787553508114,0.1169812585998119,0.1132895196567846,0.02364985380528668,0.02672893787160649,0.03458599711737031,0.06291539930933027,0.026548280926931865,0.020945510407062135,0.02092296392772464,0.08900275383873592,0.023353038061444516,0.019552059399741327,0.018024404239598557,17
